userId,movieId,rating,timestamp
226,2009,3.5,1099624085
226,2011,4.0,1095713170
226,2054,4.0,1095663078
226,2059,3.0,1097545963
226,2080,3.0,1095663233
226,2085,3.0,1096420068
226,2088,2.0,1097545100
226,2100,3.0,1097545890
226,2116,2.5,1096420073
226,2253,2.5,1097545086
226,2268,4.5,1203360460
226,2355,3.0,1095662446
226,2395,3.0,1201155538
226,2502,5.0,1095663118
226,2959,4.0,1095662868
226,3033,5.0,1095663223
226,3034,4.0,1095713349
226,3489,3.0,1160004655
226,4011,4.5,1095663775
226,4233,0.5,1114843193
226,4477,2.5,1096419758
226,4816,3.0,1097544909
226,4995,4.5,1095663278
226,7347,3.0,1097545796
226,7451,3.0,1114839779
226,8810,1.5,1095663572
226,8874,4.0,1102471952
226,8981,4.0,1116040987
226,8984,2.5,1160004304
229,5,3.0,838143681
229,19,3.0,836942063
229,141,4.0,838143610
229,153,3.0,836941325
229,165,3.0,838143949
229,253,3.0,836941791
229,288,4.0,836942020
229,296,5.0,836941258
229,329,4.0,836941550
229,342,4.0,838143659
229,345,4.0,838143707
229,348,3.0,838143659
229,364,4.0,838143817
229,377,4.0,838143959
229,380,4.0,836941260
229,435,3.0,838143547
229,440,4.0,838143576
229,454,4.0,836942062
229,480,3.0,838143949
229,489,3.0,838143752
229,500,4.0,838143576
229,508,4.0,838145979
229,509,3.0,838144451
229,539,4.0,838143576
229,586,3.0,838143590
229,587,3.0,838144399
229,590,3.0,836941249
229,592,3.0,836941246
229,593,4.0,836942674
229,597,3.0,838144399
230,153,3.5,1196304414
230,170,3.0,1196304155
230,231,2.0,1196304706
230,253,4.0,1196304655
230,277,1.0,1196304123
230,364,3.0,1196304442
230,377,3.0,1196304529
230,380,3.0,1196304429
230,539,2.5,1196304685
230,586,3.5,1196304782
230,587,2.5,1196304573
230,588,2.0,1196304330
230,590,2.5,1196304229
230,592,3.0,1196304416
230,593,3.0,1196304314
230,595,2.0,1196304443
230,597,4.0,1196304511
230,616,1.0,1196304152
230,786,2.0,1196305154
230,788,2.0,1196305121
230,1073,3.0,1196304562
230,1573,3.5,1196304895
230,1883,0.5,1196304180
230,1961,3.0,1196304480
230,2054,2.0,1196305016
230,2080,2.0,1196304120
230,2502,2.5,1196304832
230,2959,3.0,1196304424
230,4995,2.5,1196304610
230,6537,1.5,1196305105
230,8961,3.0,1196304239
232,104,3.5,1182908245
232,165,3.5,1218166156
232,231,3.0,1218178208
232,296,5.0,1241823280
232,364,3.5,1182910390
232,377,3.5,1218165891
232,480,3.0,1218167925
232,500,4.0,1077235210
232,586,3.0,1218167353
232,588,3.0,1077235202
232,594,2.5,1182910233
232,595,3.0,1182910034
232,597,3.5,1182907614
232,673,2.5,1182909281
232,745,3.5,1218480882
232,783,2.0,1218170560
232,953,4.0,1182909699
232,1073,4.0,1182909199
232,1265,4.0,1219792790
232,1370,3.5,1218166157
232,1499,2.0,1218170716
232,1544,3.5,1218165603
232,1586,2.5,1218169853
232,1688,2.0,1218170998
232,1690,3.0,1241823770
232,1777,3.5,1218165826
232,1907,3.5,1076956051
232,1911,3.0,1218168019
232,1954,4.0,1182909320
232,1961,4.0,1241823289
232,2018,1.5,1182910568
232,2054,2.5,1182910449
232,2059,3.0,1182909401
232,2080,2.5,1182910401
232,2268,4.0,1261435371
232,2355,3.5,1076951495
232,2501,4.0,1076956577
232,2841,4.0,1165733043
232,2959,4.5,1218166106
232,3175,2.5,1218169851
232,3536,3.5,1141776650
232,4148,4.5,1171779063
232,4232,2.5,1218170805
232,4347,3.5,1218166144
232,4638,3.5,1218164880
232,4816,4.0,1076956190
232,4958,3.5,1135663826
232,4995,4.0,1182910036
232,6537,4.0,1192670004
232,6615,2.5,1167944697
232,7347,4.0,1096427389
232,7445,3.5,1218169620
232,7451,4.0,1218165969
232,8373,2.5,1283133515
232,8665,4.5,1182906925
232,8810,2.0,1182910591
232,8814,2.5,1218169285
232,8835,3.0,1218167084
232,8836,3.5,1218165177
232,8870,2.0,1114641325
232,8874,3.5,1218176877
232,8916,2.5,1218169399
232,8961,4.0,1182907227
232,8968,3.0,1218167641
232,8970,4.0,1218164491
232,8978,2.5,1218170009
232,8982,3.0,1218167331
232,8984,3.0,1182909472
232,31867,3.0,1218167194
232,49530,4.0,1182907271
232,50601,3.5,1218176215
232,51540,4.0,1178309773
232,53953,3.5,1199132082
232,69640,4.0,1247190951
234,24,5.0,1004407893
234,65,3.0,1001975877
234,153,5.0,1004408585
234,169,2.0,1004409257
234,172,2.0,1001975991
234,231,2.0,1001975992
234,364,5.0,1004409394
234,377,4.0,1004408071
234,455,3.0,1004409118
234,480,5.0,1004407828
234,546,2.0,1004408768
234,577,3.0,1004409190
234,586,2.0,1004409662
234,588,5.0,1004409370
234,590,4.0,1004408972
234,592,4.0,1004408071
234,594,5.0,1004409582
234,673,3.0,1004409244
234,688,4.0,1004408783
234,762,3.0,1001975811
234,801,3.0,1004409792
234,888,3.0,1004409540
234,1073,4.0,1004408901
234,1259,4.0,1004408901
234,1359,4.0,1004409228
234,1370,3.0,1004408167
234,1378,4.0,1004408369
234,1391,4.0,1001975853
234,1408,3.0,1004408151
234,1495,2.0,1004408829
234,1562,2.0,1001975853
234,1573,4.0,1004408226
234,1587,3.0,1004408369
234,1688,3.0,1004409467
234,1690,4.0,1004408403
234,1907,5.0,1004409394
234,2054,4.0,1004409156
234,2080,5.0,1004409394
234,2088,4.0,1004409190
234,2105,3.0,1004408403
234,2123,3.0,1004409520
234,2140,4.0,1004409646
234,2142,3.0,1004409503
234,2162,3.0,1004409216
234,2253,2.0,1004408637
234,2294,3.0,1004409410
234,2355,5.0,1004409394
234,2642,2.0,1004408683
234,3175,4.0,1004408942
234,3489,4.0,1004409172
234,3877,2.0,1004408741
234,4232,4.0,1004407709
234,4477,1.0,1004409273
234,4638,4.0,1004407828
235,11,4.0,841422530
235,25,5.0,841422634
235,62,5.0,841422615
235,153,3.0,841422330
235,161,3.0,841422371
235,186,3.0,841422557
235,223,4.0,841422667
235,235,4.0,841422568
235,296,4.0,841422308
235,329,3.0,841422371
235,348,4.0,841422726
235,350,3.0,841422517
235,364,5.0,841422428
235,377,5.0,841422446
235,380,4.0,841422308
235,435,2.0,841422499
235,440,4.0,841422517
235,454,3.0,841422410
235,480,4.0,841422410
235,500,4.0,841422461
235,508,4.0,841422583
235,509,3.0,841422543
235,539,4.0,841422499
235,585,3.0,841422615
235,586,3.0,841422477
235,588,4.0,841422329
235,590,4.0,841422308
235,592,3.0,841422308
235,593,5.0,841422350
235,594,4.0,841422693
235,595,5.0,841422350
235,597,4.0,841422477
239,11,5.0,1221159019
239,16,4.5,1221159148
239,20,3.5,1221147484
239,95,3.5,1221158503
239,104,3.5,1221159059
239,163,4.5,1221866504
239,231,3.5,1221158416
239,288,5.0,1221158725
239,292,4.0,1221158413
239,296,5.0,1221158165
239,364,4.0,1221158102
239,380,3.5,1221158272
239,440,4.0,1221158870
239,454,4.0,1221158458
239,480,4.0,1221158148
239,524,3.5,1221147352
239,539,4.0,1221158373
239,587,3.5,1221158946
239,588,4.0,1221158088
239,590,4.0,1221158384
239,593,3.5,1221158095
239,595,3.0,1221158220
239,597,4.0,1221158197
239,608,4.5,1221158136
239,786,3.0,1221866553
239,802,4.0,1221866550
239,924,4.0,1221159034
239,1090,4.5,1221159358
239,1213,5.0,1221158601
239,1246,4.0,1221158923
239,1259,4.5,1221158693
239,1265,2.5,1221158465
239,1266,4.5,1221159371
239,1573,3.0,1221158676
239,1584,4.0,1221158680
239,1645,4.0,1221866570
239,1954,3.5,1221159123
239,1961,4.5,1221158326
239,2001,3.5,1221158988
239,2011,4.0,1221158556
239,2023,4.0,1221866475
239,2100,3.0,1221159185
239,2268,5.0,1221158765
239,2355,3.5,1221158823
239,2502,5.0,1221158519
239,2959,5.0,1221148027
239,4011,5.0,1221158513
239,6537,2.5,1221158800
239,7445,4.5,1221159476
239,8665,5.0,1221158298
239,8961,4.5,1221158510
239,8984,4.0,1221866544
239,49530,4.0,1221158970
240,16,3.0,849122640
240,19,5.0,849122301
240,95,5.0,849122434
240,104,5.0,849122986
240,153,3.0,849122096
240,161,4.0,849122194
240,165,5.0,849122096
240,168,5.0,849122551
240,169,3.0,849122896
240,172,5.0,849122551
240,173,3.0,849122371
240,174,5.0,849123103
240,186,3.0,849122483
240,196,4.0,849122483
240,227,4.0,849122716
240,231,4.0,849122129
240,239,3.0,849123294
240,248,5.0,849122951
240,252,3.0,849122506
240,253,5.0,849122226
240,277,3.0,849122640
240,292,5.0,849122165
240,296,2.0,849122058
240,329,3.0,849122165
240,338,5.0,849122897
240,364,4.0,849122256
240,377,5.0,849122226
240,380,3.0,849122058
240,435,3.0,849122370
240,454,3.0,849122226
240,455,3.0,849122745
240,480,4.0,849122164
240,500,5.0,849122256
240,524,5.0,849123077
240,533,3.0,849123049
240,539,3.0,849122301
240,542,5.0,849123125
240,546,3.0,849122969
240,588,4.0,849122096
240,590,4.0,849122058
240,592,3.0,849122058
240,594,3.0,849122594
240,595,3.0,849122129
240,673,5.0,849123370
240,688,3.0,849123102
240,788,5.0,849123294
240,810,4.0,849123405
240,1073,5.0,849123234
240,1359,5.0,849123405
244,163,3.0,975091915
244,165,2.0,975093266
244,227,2.0,975091322
244,257,3.0,975073808
244,292,1.0,975091915
244,329,3.0,975093206
244,377,4.0,975091322
244,380,4.0,975091915
244,479,2.0,975091915
244,507,2.0,975091322
244,547,4.0,975090740
244,593,4.0,975073808
244,786,4.0,975093266
244,1090,5.0,975075169
244,1370,4.0,975090740
244,1408,5.0,975090740
244,1573,2.0,975093266
244,1586,4.0,975093513
244,1597,4.0,975092819
244,1957,5.0,975075399
244,2023,2.0,975073749
244,3082,5.0,975091915
244,3683,3.0,975074863
247,223,3.0,1467665659
247,296,4.0,1467644035
247,364,5.0,1467759767
247,480,4.5,1467644152
247,588,5.0,1467843322
247,593,4.0,1467644099
247,608,4.0,1467759730
247,953,2.0,1467759763
247,1073,4.0,1467661279
247,1213,3.5,1467646448
247,1246,3.0,1467661286
247,1265,3.0,1467661261
247,1961,3.0,1467661195
247,2085,3.5,1467935459
247,2687,3.0,1467935451
247,2959,5.0,1467643863
247,3034,3.0,1467936071
247,4995,4.0,1467644359
247,6016,4.0,1467644041
247,8961,4.0,1467644301
249,19,3.5,1354107358
249,20,3.5,1355366891
249,70,4.0,1355677606
249,89,3.5,1370785235
249,104,3.5,1353801000
249,111,4.5,1346757621
249,122,3.0,1354225894
249,253,4.0,1347318502
249,296,4.0,1346757687
249,364,5.0,1356439489
249,377,4.0,1355366659
249,380,4.0,1353800578
249,480,4.0,1346847728
249,489,3.0,1353801177
249,500,3.5,1356219014
249,522,4.0,1356439335
249,588,4.0,1353800716
249,593,4.0,1346758020
249,595,4.0,1356439499
249,608,4.5,1346757613
249,673,3.0,1440669034
249,786,3.5,1354108092
249,788,3.5,1354225872
249,924,4.5,1415415256
249,1213,4.0,1346757707
249,1257,4.0,1347886878
249,1265,4.5,1410392531
249,1359,3.0,1354108079
249,1408,4.0,1347017964
249,1499,2.0,1440669184
249,1544,3.5,1440669121
249,1562,2.5,1440669150
249,1573,4.0,1354225681
249,1588,2.5,1440669234
249,1619,3.5,1356277416
249,1687,3.5,1353801494
249,1690,3.0,1346754269
249,1717,2.5,1365263862
249,1722,3.5,1440669132
249,1792,3.5,1355366864
249,1831,2.5,1346752234
249,1833,3.5,1353801483
249,1894,3.0,1347318606
249,1911,3.0,1354225828
249,1954,4.5,1410001876
249,2011,4.0,1346756382
249,2100,3.5,1354896459
249,2105,3.0,1346752132
249,2355,4.0,1355786913
249,2395,3.5,1391180109
249,2502,4.0,1415547891
249,2539,3.5,1354227279
249,2959,5.0,1346757736
249,3034,4.0,1356439500
249,3082,3.5,1440669057
249,3175,3.0,1440669123
249,3489,4.0,1353800862
249,3536,3.5,1354107104
249,4011,4.0,1346757780
249,4638,3.0,1415415353
249,4816,4.0,1354106867
249,6537,3.5,1354107988
249,6615,2.0,1365263709
249,8665,4.0,1347317833
249,8874,4.5,1346758192
249,8914,4.0,1498397397
249,8961,4.0,1426988948
249,8984,4.0,1347318465
249,49530,3.5,1346757921
249,51540,4.5,1347887569
249,89492,4.0,1346758113
249,115210,4.5,1439505064
249,122906,4.5,1526507705
260,111,5.0,1109409075
260,128,3.0,1109410370
260,154,4.5,1109408656
260,162,4.5,1109409478
260,235,4.0,1109408249
260,296,4.5,1109410729
260,342,4.0,1109408491
260,608,5.0,1109409053
260,708,3.0,1109408225
260,1073,4.0,1109409041
260,1251,3.0,1109409792
260,1271,3.5,1109409401
260,1537,4.0,1109409368
260,1639,2.0,1109409371
260,1921,4.5,1109409340
260,2122,3.5,1109409733
260,2395,5.0,1109411157
260,2959,4.0,1109411015
260,5072,3.5,1109410322
260,5137,3.0,1109410242
260,5820,3.5,1109410883
260,5902,2.0,1109410844
260,5971,4.5,1109409550
260,6016,4.0,1109410444
260,6639,4.0,1109409921
260,8011,4.0,1109410524
260,8645,3.0,1109410503
260,8874,2.5,1109410549
262,25,3.0,840305912
262,28,5.0,840310932
262,85,3.0,840306620
262,141,3.0,840305827
262,272,5.0,840305983
262,296,3.0,840305552
262,322,3.0,840306579
262,334,3.0,840309968
262,348,3.0,840306019
262,380,3.0,840305552
262,440,2.0,840305763
262,497,4.0,840305955
262,509,3.0,840305793
262,535,3.0,840306302
262,539,2.0,840305749
262,540,3.0,840306156
262,587,2.0,840305728
262,593,2.0,840305605
262,594,4.0,840306002
262,608,5.0,840306002
262,640,3.0,840309913
262,708,3.0,840306302
263,11,4.0,941590364
263,24,3.0,941590705
263,163,4.0,941591735
263,223,1.0,940384517
263,296,3.0,940384165
263,377,3.0,940384880
263,380,4.0,941591657
263,440,4.0,941591657
263,500,4.0,941590842
263,509,4.0,941591736
263,539,3.0,941590705
263,586,3.0,941590939
263,587,4.0,941591926
263,593,5.0,940384199
263,597,4.0,941591926
263,708,4.0,940384646
263,745,5.0,940384285
263,802,3.0,941591735
263,809,2.0,941590939
263,1415,1.0,941591605
263,1537,4.0,940384059
263,1639,4.0,1026158632
263,1722,3.0,941590842
263,2080,3.0,945849933
263,2085,3.0,945849913
263,2266,3.0,940384545
263,2268,4.0,940384568
263,2355,5.0,945849913
263,2501,4.0,940383511
263,2539,3.0,940383615
263,2770,2.0,940383024
263,4959,3.0,1026158602
263,4995,4.0,1026158590
263,8914,4.0,1120071602
263,8961,3.5,1120071482
263,8970,4.5,1120071478
265,25,1.0,965318357
265,79,2.0,965318627
265,111,3.0,965316145
265,196,2.0,965315328
265,253,3.0,965319436
265,292,4.0,965319538
265,329,4.0,965315177
265,388,2.0,965318456
265,436,2.0,965319301
265,480,4.0,965314929
265,509,3.0,965316652
265,534,4.0,965318191
265,590,3.0,965316589
265,592,3.0,965318032
265,593,5.0,965316107
265,608,4.0,965316088
265,788,3.0,965315073
265,953,5.0,965316060
265,1246,3.0,965318128
265,1259,4.0,965316218
265,1271,3.0,965317961
265,1573,2.0,965315025
265,1584,3.0,965314867
265,1620,3.0,965318521
265,1726,3.0,965319453
265,1921,4.0,965315113
265,1954,5.0,965315485
265,1956,4.0,965316589
265,1961,4.0,965316395
265,2011,3.0,965315141
265,2105,4.0,965315212
265,2268,3.0,965318032
265,2289,3.0,965316218
265,2454,4.0,965315073
265,2642,2.0,965315371
265,3060,4.0,965317774
265,3175,4.0,965314838
265,3766,3.0,965314563
266,16,5.0,944981193
266,24,1.0,948586506
266,69,5.0,945669505
266,95,3.0,946768666
266,223,4.0,944940274
266,235,4.0,945669162
266,288,1.0,945670160
266,296,5.0,945670764
266,377,2.0,945670117
266,440,2.0,945669464
266,480,4.0,945670079
266,592,4.0,945670386
266,608,5.0,945670764
266,694,1.0,946768550
266,924,5.0,945751855
266,1090,5.0,944891645
266,1213,5.0,945670764
266,1259,4.0,945669831
266,1265,4.0,945669246
266,1266,5.0,944980201
266,1573,4.0,945670207
266,1597,2.0,945670207
266,1722,3.0,946768588
266,1883,1.0,945669162
266,1911,1.0,948586121
266,2105,4.0,945670415
266,2253,1.0,945044723
266,2288,4.0,945670341
266,2300,5.0,945670912
266,2355,3.0,948585941
266,2395,3.0,944940825
266,2428,1.0,944940438
266,2539,4.0,945669709
266,2770,3.0,945669609
266,2959,5.0,944939962
266,3060,5.0,945669397
268,155,1.0,940193478
268,165,2.0,940181204
268,334,5.0,940180612
268,423,2.0,940193753
268,454,1.0,940193707
268,508,3.0,940181021
268,587,1.0,940182508
268,786,4.0,940193619
268,802,2.0,940182864
268,869,3.0,940182766
268,1125,4.0,940173963
268,1213,5.0,940266842
268,1271,3.0,940180669
268,1273,5.0,940183103
268,1370,1.0,940181204
268,1586,2.0,940182832
268,1892,2.0,940180983
268,1911,2.0,940193812
268,1958,2.0,940181044
268,1966,4.0,940193664
268,2001,2.0,940183153
268,2268,1.0,940266842
268,2539,3.0,940173069
268,2770,4.0,940172476
268,2841,2.0,940172476
268,2925,5.0,940173779
273,12,1.0,835860711
273,111,4.0,835861270
273,180,4.0,835860999
273,223,5.0,835860849
273,235,5.0,835860827
273,248,4.0,835860928
273,252,3.0,835860812
273,253,3.0,835861224
273,296,4.0,835798985
273,329,5.0,835799023
273,345,5.0,835860966
273,364,5.0,835861257
273,435,4.0,835860797
273,440,4.0,835860812
273,480,4.0,835861270
273,497,5.0,835860894
273,500,4.0,835860827
273,509,5.0,838649628
273,539,3.0,835860849
273,586,1.0,835860849
273,587,3.0,838649593
273,588,5.0,835799005
273,590,2.0,835798984
273,592,3.0,835798984
273,593,5.0,835799051
273,595,5.0,835799024
273,597,4.0,838649593
273,608,3.0,835860878
273,783,4.0,835860682
274,12,3.5,1171829597
274,16,4.5,1171493420
274,19,4.0,1171934796
274,20,3.5,1171830022
274,22,3.5,1171759024
274,24,3.5,1171785219
274,62,3.0,1171492326
274,65,3.0,1171829616
274,69,4.0,1171932360
274,70,4.5,1171493880
274,87,3.0,1197272712
274,95,2.5,1174524214
274,104,3.5,1171934885
274,111,3.0,1171409239
274,153,3.5,1171934629
274,163,3.5,1197015385
274,165,4.0,1171934621
274,170,2.5,1171826839
274,172,2.5,1171943760
274,173,3.5,1171758458
274,174,3.5,1172024267
274,180,3.5,1171785271
274,196,3.5,1259707801
274,223,4.0,1171756019
274,231,4.5,1171934649
274,239,3.0,1172023946
274,253,4.5,1171756138
274,288,4.5,1171428405
274,292,3.0,1284686930
274,296,5.0,1171493995
274,327,3.5,1239122854
274,330,4.0,1197190317
274,332,2.5,1172026198
274,345,4.0,1248336612
274,364,4.0,1171934641
274,377,3.5,1171934616
274,380,4.0,1171409745
274,393,2.0,1172030386
274,431,4.0,1171172447
274,455,2.0,1171785330
274,480,3.5,1171410132
274,500,3.0,1171428404
274,542,3.5,1172023905
274,546,2.0,1171829185
274,558,4.0,1197272104
274,562,3.5,1172365278
274,585,2.0,1171944289
274,586,3.5,1171759271
274,588,4.0,1171934614
274,590,4.0,1223263012
274,592,3.0,1177260697
274,593,4.0,1171409513
274,594,3.0,1171493418
274,595,3.0,1171428391
274,608,3.0,1171409592
274,609,4.0,1197186309
274,616,3.5,1172269418
274,619,3.5,1172458048
274,671,3.5,1171934393
274,673,3.5,1171759781
274,709,3.0,1172007765
274,710,2.5,1172031043
274,711,2.5,1172024227
274,765,3.0,1171829191
274,783,3.0,1261091447
274,786,3.5,1253913997
274,788,3.0,1171934802
274,801,3.5,1172026606
274,805,3.5,1229418499
274,810,1.0,1172025867
274,818,2.0,1171932831
274,837,3.5,1197067200
274,840,3.5,1172427116
274,849,4.0,1171172472
274,881,2.0,1172033018
274,924,2.5,1171934762
274,1073,3.5,1171493897
274,1090,4.0,1171943610
274,1091,3.0,1172007933
274,1213,4.0,1171409055
274,1255,3.5,1200444417
274,1259,3.5,1223524686
274,1265,4.5,1171934694
274,1266,3.5,1284685479
274,1272,3.5,1186752545
274,1282,3.5,1186752484
274,1359,3.5,1171932119
274,1370,3.5,1171943579
274,1378,3.0,1284685610
274,1391,4.0,1171934932
274,1408,3.0,1171944123
274,1429,3.5,1197016368
274,1497,3.0,1172275183
274,1499,3.5,1171786182
274,1544,1.5,1171758807
274,1562,2.5,1171759209
274,1573,4.0,1171511544
274,1584,2.5,1171934814
274,1588,2.0,1171827371
274,1591,2.0,1171787230
274,1599,3.0,1172447694
274,1639,3.5,1171756029
274,1645,3.5,1171944227
274,1646,3.5,1172109788
274,1690,4.0,1171172402
274,1717,3.5,1197014536
274,1726,3.5,1172007698
274,1729,4.5,1171172415
274,1777,3.5,1221685969
274,1779,3.5,1171784721
274,1792,3.5,1285027020
274,1831,2.5,1171759153
274,1894,2.5,1171785472
274,1911,2.5,1171785588
274,1921,3.5,1203999681
274,1961,3.5,1186729066
274,1969,2.5,1172024221
274,1970,4.0,1171830513
274,1975,2.5,1172007878
274,1997,4.0,1171491523
274,2001,2.5,1171943796
274,2011,3.5,1171492728
274,2013,3.5,1171785283
274,2018,3.5,1171785206
274,2054,2.0,1171756237
274,2059,3.0,1171829543
274,2080,3.0,1171944340
274,2085,3.5,1172269362
274,2114,3.5,1171828253
274,2122,3.5,1238050932
274,2123,3.0,1171932377
274,2133,3.0,1288866272
274,2148,4.0,1172026304
274,2268,2.5,1171943602
274,2288,4.5,1171758926
274,2294,3.0,1171511579
274,2355,3.5,1171491485
274,2395,2.5,1171172376
274,2428,4.0,1171784743
274,2501,2.5,1171759797
274,2502,4.5,1171172758
274,2539,3.0,1171759203
274,2567,3.5,1197015011
274,2687,3.0,1239122743
274,2770,2.0,1171944221
274,2907,3.0,1172025904
274,2959,5.0,1171172709
274,3033,3.5,1203473222
274,3034,3.5,1172269264
274,3082,3.0,1171758782
274,3175,2.0,1171944108
274,3489,3.0,1171758871
274,4011,2.5,1171172765
274,4105,4.0,1172008140
274,4148,3.0,1172180894
274,4232,3.5,1171786118
274,4233,3.5,1172030665
274,4248,1.0,1171932678
274,4553,4.5,1197186428
274,4638,2.5,1177013064
274,4816,3.5,1171758521
274,4951,3.5,1171932089
274,4958,2.5,1171828164
274,4995,4.0,1228303165
274,5528,3.5,1197014107
274,6016,4.0,1171408923
274,6537,2.5,1175982281
274,6615,2.5,1171829171
274,6687,2.0,1256143916
274,6947,3.0,1171492297
274,6950,3.5,1247504708
274,6957,4.5,1171785223
274,7347,3.0,1171785570
274,7445,4.0,1171758670
274,7451,2.5,1175490207
274,8373,3.0,1285027933
274,8665,2.5,1171785785
274,8810,2.0,1187268450
274,8814,3.0,1172026543
274,8831,3.5,1172110981
274,8836,4.0,1197190470
274,8870,2.0,1197067671
274,8874,4.0,1171409420
274,8961,3.5,1171409781
274,8967,1.5,1172110927
274,8984,2.0,1173041211
274,31909,4.0,1197014627
274,49530,4.0,1186724575
274,51540,3.0,1211143193
274,53953,4.0,1197014927
274,55721,4.5,1226307462
274,56715,3.5,1288866184
275,25,3.0,1049079449
275,111,3.0,1049078088
275,162,5.0,1049078271
275,176,4.0,1049076331
275,194,2.0,1049078438
275,215,5.0,1049079037
275,235,5.0,1049076508
275,296,5.0,1049078586
275,298,2.0,1049076725
